timeStamp,GXHYNH_133_PI_2101.PV,GXHYNH_133_PI_2102.PV,GXHYNH_133_FI_2101A.PV,GXHYNH_133_FI_2102A.PV,GXHYNH_133_FI_2104A.PV,GXHYNH_133_FI_2105A.PV,GXHYNH_133_FI_2106A.PV,GXHYNH_133_AI_2101A.PV,GXHYNH_133_AI_2101C.PV
2025/03/27 11:12:10,108.605164,139.600281,2941.98877,80.46713,1328.74548,656.753357,171.615555,0.7267233,0.162143692
2025/03/27 11:12:15,108.61264,139.736572,2952.16675,80.46713,1330.68811,656.176758,171.72612,0.7287214,0.164142
2025/03/27 11:12:20,108.620125,139.872864,2946.05,80.46713,1330.9292,656.825562,171.83667,0.714201,0.166140288
2025/03/27 11:12:25,108.6276,139.837982,2952.4187,80.46713,1332.25549,657.2454,171.947235,0.7048389,0.1681386
2025/03/27 11:12:30,108.635078,139.800369,2957.91382,80.46713,1329.54016,658.8749,171.912811,0.722125769,0.1701369
2025/03/27 11:12:35,108.642555,139.762756,2953.222,80.46713,1326.73938,659.05365,171.777115,0.704507768,0.171239153
2025/03/27 11:12:40,108.65004,138.867676,2952.28247,80.46713,1329.01477,658.8112,171.641418,0.7027796,0.171093583
2025/03/27 11:12:45,108.657516,137.967148,2951.87915,80.46713,1332.76123,658.97644,171.505722,0.7063972,0.170948014
2025/03/27 11:12:50,108.664993,137.162949,2952.25146,80.46713,1324.8031,658.4181,171.37001,0.7142895,0.170802444
2025/03/27 11:12:55,108.67247,136.383667,2955.75537,80.46713,1327.49207,657.56,171.234314,0.702263236,0.170656875
2025/03/27 11:13:00,108.679955,135.930573,2954.906,80.46713,1339.96082,657.683,171.098618,0.7126288,0.1705113
2025/03/27 11:13:05,108.687431,136.1371,2959.86646,80.46713,1336.21362,656.795654,170.965271,0.7135333,0.170365736
2025/03/27 11:13:10,108.694908,136.343613,2973.39966,80.46713,1333.23877,656.845642,171.020676,0.7168714,0.170220166
2025/03/27 11:13:15,108.702393,136.55014,2972.25635,80.46713,1333.03223,656.5043,171.0761,0.718317,0.1700746
2025/03/27 11:13:20,108.709869,136.3564,2966.421,80.46713,1336.30518,656.572754,171.1315,0.7140425,0.169929028
2025/03/27 11:13:25,108.717346,136.074265,2957.43042,80.46713,1338.4209,656.292969,171.18692,0.702346861,0.169783473
2025/03/27 11:13:30,108.724823,135.5519,2948.37842,80.46713,1337.57922,656.033264,171.242325,0.710332036,0.170496821
2025/03/27 11:13:35,108.732307,135.309189,2952.4646,80.46713,1334.71094,656.2642,171.46344,0.7058829,0.1723647
2025/03/27 11:13:40,108.739784,135.505112,2957.032,80.46713,1325.85657,655.686035,171.5281,0.70765847,0.174232557
2025/03/27 11:13:45,108.747261,136.165466,2945.406,80.46713,1327.79126,656.03,171.554138,0.7060812,0.176100433
2025/03/27 11:13:50,108.754738,136.9178,2951.448,80.46713,1331.73047,655.467041,171.580185,0.702407658,0.177968308
2025/03/27 11:13:55,108.762222,137.763977,2961.29053,80.46713,1332.55127,655.6738,171.606216,0.6926631,0.179836184
2025/03/27 11:14:00,108.7697,138.086411,2959.819,80.46713,1330.62146,655.668945,171.784271,0.7055557,0.1794362
2025/03/27 11:14:05,108.777176,138.264969,2953.91333,80.46713,1328.5011,656.2169,172.097519,0.708814,0.177785933
2025/03/27 11:14:10,108.784653,138.338257,2957.495,80.46713,1334.86475,657.2112,172.08609,0.705607653,0.176135644
2025/03/27 11:14:15,108.792137,138.397034,2968.74023,80.46713,1338.61414,658.3098,171.898987,0.7009844,0.174485356
2025/03/27 11:14:20,108.799614,138.455811,2957.03687,80.46713,1342.12366,658.896851,171.652649,0.7022665,0.172835067
2025/03/27 11:14:25,108.807091,138.819412,2966.40649,80.46713,1337.65454,658.390137,171.236176,0.6880841,0.171184778
2025/03/27 11:14:30,108.814575,138.930862,2979.26245,80.46713,1332.52332,658.416748,171.125336,0.712849,0.168764487
2025/03/27 11:14:35,108.822052,139.06282,2960.75317,80.46713,1331.71631,658.2324,171.063171,0.7216027,0.165594727
2025/03/27 11:14:40,108.829529,139.2509,2959.61328,80.46713,1334.2699,657.451965,171.001,0.7381849,0.162585378
2025/03/27 11:14:45,108.837006,139.4721,2955.94653,80.46713,1329.221,657.3984,170.976242,0.752112448,0.159576029
2025/03/27 11:14:50,108.84449,140.105331,2955.78931,80.46713,1326.36853,656.394836,171.050613,0.7577639,0.1565667
2025/03/27 11:14:55,108.851967,140.692551,2961.29932,80.46713,1330.85815,655.792236,171.124985,0.7514125,0.15355736
2025/03/27 11:15:00,108.859444,140.755249,2967.38525,80.46713,1338.48779,655.517151,171.199371,0.7509204,0.152289093
2025/03/27 11:15:05,108.86692,140.817932,2962.88159,80.46713,1341.0376,656.4475,171.273743,0.7620454,0.151833132
2025/03/27 11:15:10,108.874405,140.5487,2962.14185,80.46713,1336.26563,655.6693,171.348129,0.754602849,0.152309552
2025/03/27 11:15:15,108.881882,139.749146,2973.33838,80.46713,1335.43018,655.5359,171.4225,0.729696631,0.153761432
2025/03/27 11:15:20,108.889359,138.506653,2962.21826,80.46713,1333.93665,655.6626,171.496887,0.7371833,0.155213311
2025/03/27 11:15:25,108.896835,137.280365,2966.89087,80.46713,1335.98438,655.2099,171.571259,0.7415013,0.156665176
2025/03/27 11:15:30,108.90432,136.201126,2970.23779,80.46713,1330.276,655.3292,171.645645,0.7489507,0.156363308
2025/03/27 11:15:35,108.9118,135.121872,2968.95215,80.46713,1332.93274,655.47876,171.720016,0.7510017,0.155311659
2025/03/27 11:15:40,108.922775,134.248535,2953.16284,80.46713,1330.082,656.804,171.794388,0.7353469,0.15426001
2025/03/27 11:15:45,108.93412,133.837891,2953.852,80.46713,1334.91907,656.893555,171.868774,0.7522484,0.153208345
2025/03/27 11:15:50,108.945457,133.427231,2942.58569,80.46713,1334.61279,657.158142,171.943146,0.7531333,0.1521567
2025/03/27 11:15:55,108.9568,133.016586,2956.99927,80.46713,1329.01123,657.910461,171.9605,0.7483491,0.151105046
2025/03/27 11:16:00,108.96814,132.677246,2968.73242,80.46713,1337.48962,657.8169,171.5512,0.7614801,0.149825171
2025/03/27 11:16:05,108.979485,132.489166,2966.53979,80.46713,1344.09729,657.6206,171.191177,0.7615208,0.148334429
2025/03/27 11:16:10,108.990829,132.8974,2972.64722,80.46713,1337.87659,657.7785,171.17894,0.7666597,0.146843687
2025/03/27 11:16:15,109.002167,133.456055,2970.51855,80.46713,1342.53638,657.540161,171.166718,0.767522931,0.145352945
2025/03/27 11:16:20,109.013512,134.105377,2979.378,80.46713,1340.78674,657.437866,171.1545,0.771535337,0.1438622
2025/03/27 11:16:25,109.024849,134.754715,2974.13159,80.46713,1344.74487,656.3385,171.142273,0.7787989,0.142371461
2025/03/27 11:16:30,109.036194,134.716843,2958.26758,80.46713,1338.31567,656.399353,171.130051,0.7761311,0.140880719
2025/03/27 11:16:35,109.047531,134.391342,2971.48853,80.46713,1335.48865,656.2763,171.155685,0.7878858,0.14033559
2025/03/27 11:16:40,109.058876,134.029114,2973.887,80.46713,1335.02332,655.8733,171.408691,0.7727907,0.141608775
2025/03/27 11:16:45,109.070221,134.138245,2969.311,80.46713,1329.21521,655.4043,171.517517,0.765996039,0.142881945
2025/03/27 11:16:50,109.081558,134.406937,2974.27637,80.46713,1326.214,655.4062,171.57753,0.755401134,0.145880908
2025/03/27 11:16:55,109.0929,134.675629,2975.39331,80.46713,1330.7533,654.656,171.637543,0.749990761,0.1494545
2025/03/27 11:17:00,109.10424,135.1412,2969.33374,80.46713,1331.80725,654.940247,171.697556,0.741799355,0.1530281
2025/03/27 11:17:05,109.115585,135.617432,2963.13867,80.46713,1333.49707,654.689148,171.757568,0.739870131,0.155911058
2025/03/27 11:17:10,109.12693,136.094879,2967.07178,80.46713,1332.96826,655.3868,171.817581,0.7237584,0.158251658
2025/03/27 11:17:15,109.138268,136.572311,2954.283,80.46713,1335.81348,656.92865,171.8776,0.7182409,0.160028234
2025/03/27 11:17:20,109.149612,136.857285,2974.71362,80.46713,1334.46631,657.6918,171.9376,0.726839066,0.1590033
2025/03/27 11:17:25,109.16095,137.1301,2974.83472,80.46713,1336.31787,658.0784,171.847015,0.720591962,0.157978386
2025/03/27 11:17:30,109.172295,137.375168,2969.888,80.46713,1332.98926,658.243042,171.503448,0.730614066,0.156953454
2025/03/27 11:17:35,109.18364,137.620255,2979.202,80.46713,1331.62488,658.566162,171.142319,0.7456499,0.155928537
2025/03/27 11:17:40,109.194977,137.686478,2981.35645,80.46713,1328.72461,657.4929,170.849411,0.7474344,0.154061615
2025/03/27 11:17:45,109.206322,137.977371,2968.458,80.46713,1329.47583,656.9967,170.90921,0.758681238,0.151589662
2025/03/27 11:17:50,109.217659,138.430161,2959.327,80.46713,1328.81567,656.612549,170.969025,0.7560819,0.1491177
2025/03/27 11:17:55,109.229004,139.293243,2969.37817,80.46713,1326.05249,656.7736,171.028824,0.7668557,0.146645725
2025/03/27 11:18:00,109.240341,140.200653,2963.75,80.46713,1327.69824,656.079346,171.088623,0.7559394,0.144173771
2025/03/27 11:18:05,109.251686,140.843277,2968.071,80.46713,1330.18469,655.896851,171.148438,0.7614392,0.141701818
2025/03/27 11:18:10,109.263031,141.4859,2973.4187,80.46713,1337.81287,655.984131,171.208237,0.7691306,0.143021315
2025/03/27 11:18:15,109.274368,141.763535,2961.066,80.46713,1340.90649,655.805847,171.268463,0.7726136,0.1443436
2025/03/27 11:18:20,109.285713,141.945923,2968.12,80.46713,1334.39429,655.635254,171.40448,0.7750149,0.1456659
2025/03/27 11:18:25,109.29705,141.472244,2957.77368,80.46713,1339.91382,655.2047,171.540512,0.74596417,0.146988183
2025/03/27 11:18:30,109.308395,140.982834,2962.30933,80.46713,1341.08313,654.790955,171.735687,0.757615149,0.148909
2025/03/27 11:18:35,109.31974,140.154861,2968.3916,80.46713,1333.99658,655.404541,171.963577,0.7501641,0.15120782
2025/03/27 11:18:40,109.331078,139.714813,2959.3728,80.46713,1334.19006,654.672,171.937576,0.7449155,0.152963147
2025/03/27 11:18:45,109.342422,138.635071,2966.83984,80.46713,1325.16064,655.2203,171.91156,0.7463399,0.15279597
2025/03/27 11:18:50,109.35376,137.470871,2970.179,80.46713,1318.26123,655.992432,171.920044,0.7457725,0.152628779
2025/03/27 11:18:55,109.365105,136.0405,2958.74121,80.46713,1326.05518,656.7093,171.975052,0.741516531,0.152461588
2025/03/27 11:19:00,109.37645,135.315033,2975.94653,80.46713,1327.69971,657.4026,172.030045,0.7435006,0.152294412
2025/03/27 11:19:05,109.387787,134.9055,2965.05859,80.46713,1323.55066,657.99585,171.734283,0.739715636,0.152127221
2025/03/27 11:19:10,109.399132,134.677826,2965.826,80.46713,1331.61133,657.695068,171.317245,0.7444446,0.15196003
2025/03/27 11:19:15,109.410469,134.450134,2969.52124,80.46713,1331.54138,657.862732,171.288834,0.742502749,0.151214257
2025/03/27 11:19:20,109.421814,134.222458,2966.02051,80.46713,1331.6062,657.2075,171.260422,0.7583059,0.150144264
2025/03/27 11:19:25,109.433159,133.423309,2969.476,80.46713,1335.838,657.0256,171.23201,0.7559891,0.149074286
2025/03/27 11:19:30,109.444496,133.216476,2960.141,80.46713,1339.436,657.0995,171.2036,0.755766153,0.1480043
2025/03/27 11:19:35,109.455841,133.132889,2973.09375,80.46713,1339.40845,656.4881,171.214569,0.7602476,0.1469343
2025/03/27 11:19:40,109.467178,133.049286,2963.7146,80.46713,1338.584,656.546448,171.246429,0.7855077,0.145864323
2025/03/27 11:19:45,109.478523,132.7503,2958.54443,80.46713,1333.91418,656.147,171.2783,0.7627384,0.144176856
2025/03/27 11:19:50,109.489861,132.658264,2959.427,80.46713,1331.08691,655.657837,171.310181,0.774544,0.142372027
2025/03/27 11:19:55,109.501205,132.616531,2968.23169,80.46713,1333.73962,655.461853,171.525131,0.7804746,0.143489137
2025/03/27 11:20:00,109.51255,132.491135,2977.45215,80.46713,1323.3689,655.452148,171.754639,0.7727802,0.144606248
2025/03/27 11:20:05,109.523888,132.187973,2970.18335,80.46713,1331.05225,655.7597,171.742462,0.7573007,0.145723358
2025/03/27 11:20:10,109.535233,131.686417,2978.82471,80.46713,1330.28577,655.2233,171.7303,0.7592066,0.146840468
2025/03/27 11:20:15,109.54657,131.147354,2984.75757,80.46713,1326.5553,655.694946,171.718124,0.754436851,0.148617208
2025/03/27 11:20:20,109.557915,130.868546,2975.58887,80.46713,1330.32446,655.154236,171.705948,0.737957835,0.150707036
2025/03/27 11:20:25,109.56926,130.7306,2982.77539,80.46713,1332.20569,655.221436,171.693771,0.7364714,0.152796865
2025/03/27 11:20:30,109.5806,130.9576,2958.275,80.46713,1333.81482,655.6906,171.6816,0.728766263,0.154608667
2025/03/27 11:20:35,109.591942,131.350479,2964.14917,80.46713,1332.12463,656.68866,171.7651,0.7416146,0.153586254
2025/03/27 11:20:40,109.603279,131.743378,2968.35938,80.46713,1330.51135,657.9959,171.922653,0.7440903,0.152563855
2025/03/27 11:20:45,109.614624,131.475571,2960.03223,80.46713,1332.17517,658.1439,172.080215,0.750534,0.151541442
2025/03/27 11:20:50,109.625969,131.144135,2972.65869,80.46713,1328.57581,657.7201,171.621979,0.7436731,0.150519043
2025/03/27 11:20:55,109.637306,131.332214,2971.27368,80.46713,1328.70288,657.690247,171.094772,0.758250356,0.14949663
2025/03/27 11:21:00,109.648651,131.750626,2972.97534,80.46713,1336.99609,657.5389,170.86145,0.7628355,0.146739975
2025/03/27 11:21:05,109.659988,131.986908,2978.8855,80.46713,1335.77991,657.2578,170.876373,0.771158457,0.143802285
2025/03/27 11:21:10,109.671333,132.056564,2975.17,80.46713,1330.36328,657.4282,170.942932,0.7887664,0.1408646
2025/03/27 11:21:15,109.682671,132.31102,2972.46851,80.46713,1330.90344,656.519,171.009491,0.8054706,0.137926891
2025/03/27 11:21:20,109.694016,132.5827,2974.772,80.46713,1341.49548,656.4462,171.07605,0.802987635,0.1349892
2025/03/27 11:21:25,109.70536,132.601669,2976.99023,80.46713,1340.72375,656.3181,171.127655,0.797049165,0.13326782
2025/03/27 11:21:30,109.7167,132.389481,2974.26758,80.46713,1337.96606,656.2648,171.165558,0.812801063,0.134097323
2025/03/27 11:21:35,109.728043,132.177277,2972.81177,80.46713,1340.80261,656.045044,171.197418,0.8053244,0.134926826
2025/03/27 11:21:40,109.73938,132.35463,2968.27637,80.46713,1346.71619,656.046448,171.1886,0.797667,0.135756314
2025/03/27 11:21:45,109.750725,132.561142,2974.506,80.46713,1341.18,656.5093,171.193466,0.780663669,0.136585817
2025/03/27 11:21:50,109.76207,132.76767,2977.29614,80.46713,1328.46912,655.8341,171.285461,0.7797831,0.137450457
2025/03/27 11:21:55,109.773407,132.910934,2969.33447,80.46713,1329.44092,655.5974,171.377441,0.7921873,0.138532773
2025/03/27 11:22:00,109.784752,133.0005,2970.72876,80.46713,1321.3634,655.49054,171.469421,0.785594761,0.139615074
2025/03/27 11:22:05,109.796089,133.090073,2971.855,80.46713,1327.975,655.768738,171.676331,0.7671523,0.140697375
2025/03/27 11:22:10,109.807434,132.921585,2974.64624,80.46713,1333.134,654.4335,172.031708,0.7679456,0.141209766
2025/03/27 11:22:15,109.816,132.666885,2960.662,80.46713,1335.71436,654.8282,172.010971,0.77715975,0.140667543
2025/03/27 11:22:20,109.822334,132.412186,2974.1084,80.46713,1335.367,655.8245,171.990219,0.7709799,0.140125319
2025/03/27 11:22:25,109.828667,132.019379,2980.847,80.46713,1335.10278,655.0557,171.969482,0.774657965,0.1395831
2025/03/27 11:22:30,109.835,131.651367,2980.24121,80.46713,1339.95007,656.0831,171.94873,0.7844527,0.139040872
2025/03/27 11:22:35,109.841331,131.964844,2978.56982,80.46713,1334.80115,656.5285,172.011642,0.783298552,0.138498649
2025/03/27 11:22:40,109.847664,132.430222,2978.052,80.46713,1338.33777,657.7929,172.077621,0.781743348,0.137956426
2025/03/27 11:22:45,109.854,132.941422,2974.9978,80.46713,1341.75427,657.4981,171.766769,0.7850292,0.1374142
2025/03/27 11:22:50,109.860329,133.4309,2984.75171,80.46713,1335.37146,657.950439,171.444519,0.7969789,0.13499409
2025/03/27 11:22:55,109.866661,133.818817,2982.45483,80.46713,1331.58789,658.44696,171.044922,0.8036663,0.132523462
2025/03/27 11:23:00,109.872993,134.206741,2982.43457,80.46713,1318.55334,658.028748,170.84996,0.8156912,0.13005282
2025/03/27 11:23:05,109.879326,134.594666,2975.13379,80.46713,1319.82141,657.626953,170.893814,0.823379636,0.127582178
2025/03/27 11:23:10,109.885658,133.8649,2980.5752,80.46713,1327.634,658.000244,170.937683,0.821339369,0.12511155
2025/03/27 11:23:15,109.891991,132.994232,2974.68115,80.46713,1329.6864,657.434937,170.994568,0.825640857,0.124383859
2025/03/27 11:23:20,109.898323,131.595657,2975.381,80.46713,1332.75769,655.994263,171.071716,0.8277904,0.124864519
2025/03/27 11:23:25,109.904655,130.197083,2975.61963,80.46713,1332.75073,656.753967,171.148865,0.8120235,0.125345185
2025/03/27 11:23:30,109.910988,128.753662,2982.46338,80.46713,1332.1283,656.792664,171.226,0.811752558,0.125825837
2025/03/27 11:23:35,109.917313,127.2933,2984.199,80.46713,1329.164,656.692749,171.303146,0.790597558,0.126306489
2025/03/27 11:23:40,109.923645,125.583466,2983.34546,80.46713,1331.64844,657.0868,171.3803,0.8021038,0.128375083
2025/03/27 11:23:45,109.929977,123.793823,2977.90381,80.46713,1332.48022,656.6581,171.457443,0.798971534,0.130827129
2025/03/27 11:23:50,109.93631,121.959305,2996.79932,80.46713,1327.11108,656.3169,171.505112,0.7855147,0.133279189
2025/03/27 11:23:55,109.942642,120.220184,2982.66284,80.46713,1334.70654,655.6838,171.545944,0.7899851,0.135205567
2025/03/27 11:24:00,109.948975,118.902489,2994.47021,80.46713,1333.307,655.926,171.586777,0.7877099,0.135231286
2025/03/27 11:24:05,109.955307,117.80143,2982.71167,80.46713,1329.81934,656.1383,171.627609,0.7829998,0.135257
2025/03/27 11:24:10,109.961639,116.802208,2981.57861,80.46713,1331.30542,655.71106,171.668442,0.7802134,0.135282725
2025/03/27 11:24:15,109.967972,115.945389,2989.02344,80.46713,1329.98865,655.1779,171.709274,0.7885363,0.135308444
2025/03/27 11:24:20,109.974304,115.220871,2986.65259,80.46713,1334.67627,655.1338,171.750092,0.78324306,0.135334179
2025/03/27 11:24:25,109.980637,114.652634,2972.26563,80.46713,1332.43774,654.897339,171.790924,0.7755269,0.1353599
2025/03/27 11:24:30,109.986969,114.504448,2973.58887,80.46713,1335.299,655.8619,171.831757,0.777755141,0.135385618
2025/03/27 11:24:35,109.9933,114.385391,2983.86157,80.46713,1339.68225,656.243958,171.872589,0.7904188,0.134981781
2025/03/27 11:24:40,109.999634,114.928741,2982.566,80.46713,1336.17749,656.4301,171.93338,0.787591636,0.134033173
2025/03/27 11:24:45,110.005966,115.4721,2978.33765,80.46713,1340.99829,657.1314,172.370758,0.799624264,0.13308458
2025/03/27 11:24:50,110.0123,116.01545,2969.922,80.46713,1339.32813,658.295654,171.925583,0.8055962,0.132135987
2025/03/27 11:24:55,110.018631,116.618011,2987.05127,80.46713,1342.16907,658.8524,171.417938,0.801380157,0.131187379
2025/03/27 11:25:00,110.024963,117.291985,2988.68774,80.46713,1337.77014,658.147034,170.8745,0.8032512,0.130238786
2025/03/27 11:25:05,110.031296,117.995911,2981.09839,80.46713,1336.64172,658.444336,170.9776,0.8083329,0.1292902
2025/03/27 11:25:10,110.037628,119.162994,2982.40137,80.46713,1329.49731,657.692261,171.065582,0.7981764,0.128341585
2025/03/27 11:25:15,110.043961,120.330078,2988.67822,80.46713,1328.18188,657.190369,171.111267,0.8092764,0.127392992
2025/03/27 11:25:20,110.050285,121.496712,2969.14551,80.46713,1327.63318,656.153564,171.156952,0.7982324,0.126875192
2025/03/27 11:25:25,110.056618,122.5333,2987.49438,80.46713,1321.74707,656.4877,171.217987,0.814506352,0.127525359
2025/03/27 11:25:30,110.06295,123.424965,2977.91064,80.46713,1333.00183,656.0477,171.319962,0.8169322,0.128175527
2025/03/27 11:25:35,110.069283,124.167259,2978.19434,80.46713,1331.59607,656.007,171.432556,0.812023044,0.1288257
2025/03/27 11:25:40,110.075615,124.838463,2982.503,80.46713,1331.0896,655.491943,171.572586,0.8060015,0.129475862
2025/03/27 11:25:45,110.081947,125.509666,2973.984,80.46713,1338.46008,654.6212,171.644424,0.7902563,0.130126029
2025/03/27 11:25:50,110.08828,126.142319,2982.37744,80.46713,1342.58118,655.8709,171.6847,0.786689,0.1323669
2025/03/27 11:25:55,110.094612,126.6797,2985.755,80.46713,1336.023,656.199768,171.748886,0.7796632,0.134811983
2025/03/27 11:26:00,110.100945,127.14035,2973.854,80.46713,1332.73755,656.7955,172.049713,0.764705241,0.137257084
2025/03/27 11:26:05,110.107277,127.43615,2979.814,80.46713,1332.19519,657.5658,171.987671,0.7737466,0.137324944
2025/03/27 11:26:10,110.113609,127.924965,2974.85449,80.46713,1337.389,657.8002,171.883316,0.7823933,0.136355266
2025/03/27 11:26:15,110.119942,128.6552,2983.94482,80.46713,1331.11267,657.3385,171.62764,0.789736569,0.135385588
2025/03/27 11:26:20,110.126274,129.454559,2992.66772,80.46713,1335.553,657.8882,171.355469,0.7934,0.13441591
